sun,mon,tue,wed,thu,fri,sat,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,6,6:30,7,7:30,8,8:30,9,9:30,10,10:30,11,11:30,12,12:30,13,13:30,14,14:30,15,15:30,16,16:30,17,17:30,18,18:30,19,19:30
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,11,19,47,58,55,45,36,25,16,13,14,27,38,25,19,12,13,11,38,44,68,66,59,47,36,25,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,19,30,66,109,71,60,49,39,22,18,20,46,44,40,27,17,17,19,50,66,112,99,85,68,54,34,18
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,19,30,76,80,81,66,50,36,18,19,18,37,52,40,24,15,20,20,56,65,88,93,98,72,59,33,18
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,16,24,71,102,72,58,40,42,25,20,18,44,50,38,26,20,16,17,58,68,111,114,90,57,49,37,18
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,15,29,72,89,75,69,48,26,20,15,19,48,50,39,26,18,18,17,55,75,99,73,85,67,56,37,19
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,21,28,64,98,77,57,46,43,21,14,16,47,48,37,25,19,18,16,52,64,97,108,86,77,57,36,16
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,16,25,50,75,64,52,35,30,19,13,16,37,42,30,21,15,15,14,38,50,93,75,84,66,35,26,16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,14,21,55,88,57,52,32,26,17,12,15,34,40,30,22,18,15,14,47,49,92,74,61,59,46,32,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,21,29,68,110,92,71,61,43,21,20,21,49,55,30,35,23,20,17,67,62,118,124,107,71,81,42,18
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,19,31,64,101,74,81,65,41,25,18,21,49,56,32,26,17,21,15,46,71,112,90,116,73,62,36,19
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,21,30,63,104,83,75,54,37,27,20,21,52,66,42,29,21,23,19,61,73,102,90,119,88,64,41,20
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,21,36,79,118,90,75,63,45,24,21,18,45,64,48,34,16,18,23,56,59,116,89,101,85,66,41,17
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11,20,30,73,109,78,63,53,35,24,21,24,43,63,39,35,17,20,21,60,61,110,116,90,71,65,44,17
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,12,26,47,78,72,63,47,34,14,12,15,41,45,34,26,13,14,18,47,53,104,90,79,62,64,34,16
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,16,24,47,63,55,48,46,32,20,15,14,33,41,28,19,17,14,16,45,49,81,67,66,53,38,29,15
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,18,27,81,105,105,70,55,43,22,22,21,51,58,47,31,23,20,20,50,76,104,100,75,74,65,42,18
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,24,25,68,90,88,58,50,43,27,22,16,53,59,43,29,20,22,18,58,74,138,129,101,76,63,43,20
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,22,31,67,102,84,76,60,39,26,20,18,53,57,36,29,18,23,22,59,73,115,103,90,87,60,40,25
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,23,33,58,111,96,77,56,42,29,18,15,53,63,35,25,21,22,18,67,73,129,125,97,62,64,45,21
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,23,31,77,120,80,62,43,38,24,18,19,55,74,36,30,19,17,20,65,78,103,105,100,84,59,42,19
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,17,22,48,92,64,48,39,33,20,15,16,34,52,30,21,18,14,17,45,60,83,97,88,60,47,31,16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,13,24,44,69,59,51,42,29,19,14,15,31,47,29,21,13,14,13,41,49,93,77,71,45,38,29,13
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,21,30,64,92,84,62,63,38,29,19,19,46,50,37,29,20,19,22,66,77,137,116,81,78,48,41,23
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,21,33,65,128,76,69,61,36,27,19,18,49,72,32,30,22,17,19,48,68,124,107,119,70,66,44,24
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,21,30,79,94,68,72,49,39,26,20,20,58,67,33,25,22,21,20,57,57,118,107,88,86,52,40,20
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,18,26,78,97,84,80,58,35,23,15,17,49,56,42,32,18,18,21,64,72,109,109,96,87,66,37,21
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,22,28,63,87,91,74,55,35,30,21,17,59,57,36,31,19,21,22,56,64,106,103,94,76,61,42,18
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,16,25,44,91,52,54,52,34,17,18,16,45,56,32,22,17,13,17,48,70,100,80,83,74,47,31,15
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,16,20,53,80,54,50,35,31,17,14,14,32,44,27,23,15,15,16,37,48,82,80,65,58,42,29,13
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,21,26,70,112,100,59,61,38,21,21,21,53,68,43,22,21,20,21,58,70,117,105,95,74,55,44,19
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,18,29,80,100,88,66,50,42,26,17,20,53,58,42,27,20,17,20,58,67,111,114,116,77,57,41,20
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,21,30,78,96,71,71,47,36,26,17,22,47,52,43,34,18,18,22,58,75,117,114,97,81,58,33,19
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,19,27,77,86,78,67,59,42,26,19,20,49,63,43,30,21,20,19,71,79,140,96,89,79,70,42,18
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,19,30,78,120,90,72,43,46,22,20,21,48,58,44,30,20,20,20,61,71,119,111,121,82,64,37,17
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,15,21,61,94,77,55,43,26,18,17,18,28,41,38,25,19,16,14,50,55,93,84,70,67,47,38,19
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,14,19,47,62,58,42,40,26,14,16,12,30,33,28,22,15,15,14,48,54,68,86,73,56,44,27,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,22,33,69,112,88,71,57,37,26,22,16,43,65,43,29,22,19,23,58,58,104,117,94,85,51,40,19
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,22,32,66,92,97,66,54,33,22,19,19,44,61,38,29,20,18,22,57,80,126,126,101,74,52,38,19
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,15,29,65,109,82,66,57,42,26,18,20,52,67,35,29,21,21,20,57,69,119,97,104,85,56,36,20
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,21,28,61,98,77,70,57,41,25,19,19,38,55,39,26,21,20,17,67,77,123,122,102,86,60,45,20
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,21,30,70,96,91,76,50,39,26,21,18,57,57,40,27,20,19,20,66,75,115,89,101,67,58,43,24
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,16,27,46,90,62,57,43,35,20,16,15,38,41,42,25,14,18,16,47,53,79,80,82,53,47,30,14
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,12,17,57,71,53,45,35,28,20,14,13,27,42,26,19,17,12,13,36,48,83,81,77,51,42,25,14
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,16,25,58,92,63,57,46,27,21,17,16,41,42,33,23,17,15,20,55,63,96,64,69,57,50,32,15
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,18,26,55,68,66,53,46,31,18,16,18,39,52,34,23,16,16,19,48,59,108,97,91,58,55,37,16
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,17,22,54,83,64,62,46,34,19,18,16,41,53,27,21,16,15,18,43,54,93,77,81,66,53,33,16
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,14,25,57,79,67,57,40,32,18,14,14,37,47,28,27,13,15,15,56,54,97,96,86,55,49,31,15
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,17,23,53,78,60,57,43,36,20,16,18,41,54,30,23,17,18,16,49,58,99,84,79,62,51,30,17
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,13,16,47,64,55,50,36,23,18,12,15,40,40,30,16,12,12,15,44,44,72,82,66,51,38,24,12
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,13,19,42,55,48,40,30,25,13,10,11,32,35,25,18,11,10,11,33,35,65,54,52,39,34,21,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,14,26,57,83,55,56,55,33,20,13,15,39,46,32,21,15,19,18,48,59,82,92,77,70,49,30,16
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,15,24,59,86,66,65,44,31,20,14,14,34,45,31,25,13,16,16,45,42,114,85,78,53,52,33,12
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,15,22,55,73,68,51,38,32,20,15,15,41,52,32,23,18,15,16,48,62,99,82,81,69,50,34,17
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,17,20,64,74,56,59,36,37,24,16,19,38,58,30,20,15,17,14,47,61,119,74,88,68,44,35,14
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,15,24,46,85,69,59,42,33,17,16,14,40,47,27,23,17,18,15,45,63,97,87,81,70,44,26,17
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,16,23,59,75,68,64,50,31,24,16,18,39,44,36,17,15,15,16,60,52,92,87,67,76,47,32,15
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,13,17,53,62,61,54,28,25,20,14,11,39,36,32,19,12,14,12,45,50,69,73,68,57,43,27,14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,23,30,78,91,74,58,61,37,26,21,19,49,58,36,27,20,16,20,57,74,102,110,93,79,59,33,21
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,20,28,80,104,91,74,68,35,28,19,22,56,66,37,33,18,21,19,61,70,127,131,101,71,67,40,18
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,21,30,69,93,103,76,58,45,29,21,17,44,55,46,30,19,20,22,56,74,127,117,84,75,69,37,18
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,20,30,68,96,92,86,49,42,22,18,22,43,54,42,28,18,17,20,69,71,115,121,106,86,65,34,20
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,21,30,65,107,101,62,53,44,29,22,21,43,46,36,26,20,24,19,60,62,126,110,98,77,63,43,17
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,19,16,55,79,82,48,39,33,20,18,16,34,50,33,26,15,15,15,52,55,81,90,68,49,47,30,18
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,13,19,46,79,61,51,34,26,16,14,15,29,41,24,23,11,17,15,38,41,66,87,65,54,44,31,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,23,24,67,105,85,75,55,45,29,22,23,58,56,34,35,21,19,19,53,76,95,120,107,95,57,40,20
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,16,24,76,92,97,67,55,36,25,17,20,50,56,39,36,21,20,19,51,73,115,119,105,68,63,39,18
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,22,31,73,107,84,73,60,48,25,20,19,45,59,37,32,18,21,19,56,63,122,101,103,85,62,39,18
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,20,30,70,117,70,69,43,47,25,17,15,50,58,41,30,17,19,20,63,64,113,104,99,58,62,45,17
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,19,33,75,100,92,74,54,40,27,22,18,52,58,32,30,20,20,23,48,57,105,122,99,84,62,45,18
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,19,26,54,87,71,64,49,30,20,16,13,46,38,32,25,17,16,17,47,51,102,86,69,65,46,26,15
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,15,20,49,70,60,40,42,29,17,11,15,33,45,28,21,12,15,11,41,49,83,80,67,51,47,25,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11,24,30,72,91,83,74,50,37,26,21,21,47,61,45,31,21,21,17,62,65,114,127,92,74,51,49,20
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11,24,27,74,85,77,76,52,36,25,23,18,53,61,41,28,19,21,20,59,66,134,120,84,79,65,42,18
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,20,31,67,97,78,67,60,44,25,23,20,52,60,39,35,18,19,18,55,79,106,119,99,69,59,40,18
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,20,31,66,106,92,71,56,38,26,24,20,51,65,40,26,17,19,16,62,54,135,116,114,89,54,42,18
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,19,30,67,107,80,61,55,38,21,21,18,52,67,40,29,21,20,22,54,70,101,116,95,81,77,43,20
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,17,21,53,81,64,59,46,31,21,14,17,42,44,25,24,16,18,16,54,56,102,96,82,61,50,29,16
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,16,24,45,75,72,51,40,28,18,14,12,37,42,26,21,16,14,15,44,37,65,80,68,49,38,27,14
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,19,25,82,106,96,64,59,43,28,20,21,40,70,34,31,21,15,22,54,78,126,108,122,82,58,40,15
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,12,20,41,68,55,50,34,29,16,10,13,35,44,26,21,15,18,13,39,52,73,70,74,55,41,25,16
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,15,21,46,67,55,54,41,25,16,14,13,34,45,24,21,14,14,15,39,53,76,79,75,58,39,28,14
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,21,49,73,62,57,38,28,14,12,15,35,42,31,21,16,15,15,38,42,75,73,78,53,41,23,14
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,13,23,44,70,65,50,30,28,17,18,13,36,45,27,18,13,14,15,40,46,87,76,67,54,42,30,14
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,16,35,65,48,35,30,25,13,13,11,29,31,23,17,11,11,12,34,38,58,61,59,40,35,20,12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,15,34,46,49,30,29,20,12,10,11,26,31,16,15,9,10,9,30,36,50,49,56,41,28,19,10
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,12,20,42,78,66,50,36,31,19,13,13,37,34,28,21,14,14,14,43,53,86,72,72,60,36,25,17
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,23,52,64,58,46,43,27,15,14,14,46,45,25,24,15,15,13,44,41,85,86,75,54,41,32,12
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,22,58,76,60,49,38,25,18,15,15,30,44,31,21,16,14,14,41,52,73,68,72,56,42,24,14
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,14,25,49,67,67,57,35,29,19,12,12,40,44,28,20,16,12,15,39,44,73,88,75,53,44,29,13
