sun,mon,tue,wed,thu,fri,sat,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,6,6:30,7,7:30,8,8:30,9,9:30,10,10:30,11,11:30,12,12:30,13,13:30,14,14:30,15,15:30,16,16:30,17,17:30,18,18:30,19,19:30
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,22,25,75,100,95,69,52,46,26,19,23,54,65,43,30,21,18,21,51,80,116,106,101,76,63,39,21
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,19,27,47,85,77,64,55,30,21,17,16,43,51,32,25,15,19,16,53,60,76,101,95,72,51,37,13
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,12,18,49,66,53,53,37,30,19,15,14,37,37,34,20,14,14,16,44,48,73,80,78,45,41,29,14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,16,29,65,110,80,69,43,37,26,24,22,50,52,34,27,21,20,18,65,77,122,120,87,79,61,40,18
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,19,31,68,114,78,69,55,34,30,23,19,47,65,37,28,22,20,21,62,64,114,96,100,74,57,39,22
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,19,32,57,107,96,54,52,43,27,20,18,48,62,43,34,15,24,22,51,73,105,126,114,75,71,40,17
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,26,28,80,99,78,67,56,30,22,20,18,51,59,42,28,21,20,21,67,79,123,97,108,100,63,32,18
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,20,33,78,93,90,68,68,53,29,23,21,48,51,38,28,19,20,21,56,68,98,113,106,77,64,40,17
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,17,22,66,80,70,60,42,30,16,14,16,42,49,36,23,17,16,15,46,48,97,89,89,54,48,34,16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,14,22,52,71,65,50,41,30,19,15,13,36,41,31,23,15,16,14,45,51,83,86,67,52,42,30,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,19,25,78,94,83,74,52,42,29,21,22,44,63,48,33,16,21,18,59,61,115,117,109,89,52,42,20
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,20,26,82,110,88,54,56,38,26,19,23,55,61,42,23,23,19,25,60,68,114,115,96,80,52,33,20
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,20,29,80,100,85,58,61,41,24,24,23,63,58,47,29,20,17,19,48,71,117,101,104,72,57,43,21
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,18,33,70,97,91,63,56,46,26,21,21,45,56,39,23,21,21,21,69,69,112,101,93,84,68,49,23
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,19,34,75,102,82,62,53,38,25,21,22,51,60,39,31,19,17,17,54,66,127,108,104,80,57,38,18
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,15,17,66,89,74,55,42,27,21,19,14,39,54,25,25,17,18,15,50,57,112,91,71,58,46,30,15
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,12,20,44,72,51,43,43,27,18,14,14,36,40,27,25,14,15,15,39,46,88,61,72,60,40,23,15
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,22,30,59,99,82,64,52,42,29,19,22,49,55,40,28,20,22,22,68,70,114,111,95,80,55,38,18
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,21,26,58,83,81,64,51,41,25,19,17,62,57,38,25,22,19,20,52,73,116,90,116,75,63,43,20
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,23,35,62,110,90,69,48,35,20,20,23,49,63,41,31,21,20,19,56,67,115,125,117,80,57,45,20
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,18,30,65,89,81,74,50,39,21,22,21,52,56,38,29,23,20,21,51,84,115,118,100,75,68,38,21
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,19,33,74,109,74,71,58,32,25,18,20,47,56,41,33,20,22,22,59,64,117,119,94,84,63,43,16
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,16,24,66,91,75,61,40,35,21,16,16,38,45,33,21,15,18,14,42,58,110,86,80,69,48,30,19
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,12,24,54,69,62,48,39,27,20,15,11,35,38,24,19,12,14,14,38,49,82,86,58,59,42,27,16
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,19,31,73,100,71,64,67,39,24,22,23,48,57,39,30,20,19,24,59,71,108,105,98,81,65,48,22
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,19,36,69,89,83,76,51,37,22,22,20,53,63,35,28,22,22,18,65,63,97,107,105,74,50,38,19
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,20,26,62,103,78,65,50,39,23,19,19,46,61,44,33,17,19,18,63,65,130,105,109,79,51,42,22
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,22,32,67,100,92,77,53,45,25,22,18,47,56,36,34,21,21,23,65,61,114,107,101,83,61,36,22
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,20,29,89,113,75,74,62,35,23,20,19,48,57,51,29,23,19,20,51,87,114,93,93,79,60,42,21
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,16,26,64,85,77,58,39,31,22,17,15,38,44,33,23,17,15,18,49,50,92,85,71,61,49,28,19
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,16,19,46,76,65,49,35,24,17,14,15,36,46,23,18,14,14,14,37,46,70,86,55,55,47,27,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,21,33,71,100,89,68,51,38,29,23,16,54,52,40,31,16,21,23,68,70,125,108,94,91,59,40,20
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,18,28,60,115,84,67,54,47,28,20,21,42,59,41,30,19,20,21,56,74,116,141,90,84,52,40,21
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,14,21,87,112,93,72,50,38,29,16,20,39,69,35,29,21,23,21,63,76,136,126,78,71,63,41,23
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,21,33,68,94,91,84,61,38,23,21,23,51,56,44,26,21,24,22,61,68,107,97,93,95,54,46,20
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,19,35,57,105,78,56,58,40,22,20,20,48,63,40,29,21,19,19,57,74,112,108,111,73,60,32,21
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,13,20,59,81,76,56,42,32,19,18,17,44,52,36,25,15,15,17,42,65,88,76,83,68,49,32,14
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,13,20,52,66,62,45,37,34,18,13,13,30,41,24,23,15,14,16,46,46,67,88,70,61,38,28,14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,21,31,56,103,93,68,63,42,25,20,20,50,72,38,30,16,17,20,59,72,104,103,122,80,60,39,22
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,20,31,77,96,78,71,45,46,30,17,22,51,66,44,30,21,21,20,58,74,99,101,95,93,60,38,23
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,16,34,60,88,92,74,58,44,25,22,20,51,57,38,28,18,19,19,54,57,122,107,72,76,62,41,20
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,21,28,71,104,99,74,55,42,30,17,20,57,64,46,29,22,20,19,63,75,126,110,100,81,64,44,25
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,19,31,79,108,85,60,48,38,24,24,21,48,69,47,29,21,22,20,49,69,115,115,107,83,54,46,22
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,18,23,55,84,73,64,48,32,19,17,17,43,45,35,19,13,18,17,53,58,89,98,74,61,43,32,17
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,16,25,48,81,59,54,40,29,19,13,14,33,39,27,20,15,15,15,46,50,83,78,69,48,36,25,13
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,16,23,51,77,74,54,45,31,20,15,17,41,49,33,24,18,17,15,45,64,106,91,86,57,51,36,17
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,16,26,43,84,73,60,44,36,22,17,15,41,50,38,25,15,14,15,50,56,99,74,81,65,55,22,19
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,17,22,46,86,63,58,46,34,19,16,17,34,46,30,23,17,15,15,38,65,104,98,80,70,51,28,16
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,17,22,52,91,65,54,54,30,22,13,16,34,50,30,24,17,15,18,39,56,79,82,72,78,51,39,14
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,18,24,67,88,69,50,47,25,23,16,17,38,48,33,21,14,18,17,52,57,88,106,71,58,46,33,17
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,11,17,38,71,57,45,31,18,15,11,14,37,36,27,22,14,12,13,33,46,70,65,67,47,34,22,11
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,12,15,43,64,41,39,30,24,13,10,12,25,31,26,18,11,12,12,34,30,65,63,59,43,28,20,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,16,25,56,82,76,56,48,38,20,16,16,38,45,40,22,15,15,13,52,55,101,93,82,68,46,29,16
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,18,27,66,69,72,59,37,36,19,17,15,48,45,37,27,17,14,15,59,56,78,86,71,59,43,26,14
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,14,24,55,83,76,48,38,27,17,15,15,35,45,32,21,17,17,19,46,45,98,96,61,73,51,34,19
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,17,25,60,71,61,59,48,34,15,16,17,41,46,31,28,15,15,16,59,56,103,81,89,64,49,31,15
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,17,23,62,79,65,50,49,30,22,17,16,38,55,32,28,15,16,16,51,66,87,83,87,62,52,36,19
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,12,17,48,74,48,51,37,24,14,14,15,26,37,26,20,13,11,13,33,38,70,65,55,50,38,24,13
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,11,14,35,55,45,36,31,19,14,12,11,31,37,22,13,10,12,9,31,42,74,72,64,38,32,25,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,16,23,59,67,66,48,48,38,19,17,16,46,47,28,21,17,16,19,47,54,102,85,74,63,53,32,19
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,17,26,53,83,65,58,43,36,26,17,13,35,52,33,23,16,17,15,52,57,90,109,80,65,48,31,15
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,19,24,68,65,79,62,45,30,17,17,14,42,54,33,26,13,14,18,51,67,94,87,57,63,47,26,17
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,16,25,59,90,62,53,47,31,17,16,19,43,49,31,26,17,17,17,49,55,89,84,67,69,51,36,17
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,14,22,55,88,66,52,42,32,21,16,19,36,43,30,23,19,15,16,41,47,90,95,82,74,45,39,15
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,16,17,48,69,57,47,38,29,14,13,13,32,43,31,16,14,12,15,38,45,76,83,69,60,35,25,11
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,12,18,38,58,49,35,29,23,14,11,10,24,35,25,17,12,13,10,35,38,59,58,55,44,34,24,11
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,17,23,65,98,82,59,39,31,18,14,17,38,43,33,24,16,13,15,48,57,93,95,73,64,40,29,16
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,14,26,65,78,78,61,36,36,18,18,15,44,54,37,25,17,18,15,49,72,96,79,83,58,46,29,14
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,18,23,56,82,56,59,43,30,19,14,15,47,45,34,22,17,18,13,50,63,89,84,66,62,49,29,16
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,13,23,55,85,56,58,46,31,21,15,14,44,54,31,25,14,14,15,51,55,104,94,87,67,45,31,17
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,16,23,58,71,69,55,41,30,19,17,15,41,44,30,19,15,17,14,55,69,87,93,76,64,46,35,17
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,13,19,47,69,61,46,36,23,17,13,11,33,40,27,19,15,13,10,36,43,78,69,60,54,43,21,11
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,10,13,41,51,52,32,30,21,16,11,9,25,26,26,16,12,10,11,36,40,53,62,59,49,35,23,11
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,17,25,52,58,69,63,47,29,19,19,18,41,46,25,26,15,17,18,53,56,97,88,82,63,43,28,17
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,16,26,58,83,80,51,40,28,20,16,16,43,51,28,22,14,17,16,52,56,108,83,80,62,41,31,17
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,22,29,70,106,83,72,62,45,24,18,17,30,57,38,33,19,19,21,65,74,107,96,103,73,69,40,19
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,23,33,63,100,93,89,56,43,24,22,20,45,59,42,31,19,19,16,68,79,117,132,122,82,44,44,24
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,17,31,77,92,80,69,54,36,25,17,19,51,67,41,34,21,20,20,50,62,135,116,87,78,65,44,19
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,15,26,65,88,67,50,37,33,17,14,14,41,54,36,23,14,17,18,48,52,91,94,84,57,47,26,14
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,14,22,38,54,64,48,34,29,16,15,14,34,41,26,19,12,15,14,41,53,81,74,70,58,39,35,15
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,20,27,71,93,94,69,49,37,29,17,22,50,59,32,31,19,23,24,61,59,127,107,105,92,72,40,19
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,18,29,68,106,77,79,51,36,24,21,22,58,66,42,33,20,22,21,66,68,110,99,121,70,60,35,20
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,20,30,64,95,89,75,52,37,28,17,18,46,49,36,31,16,17,23,60,58,119,129,100,73,68,37,21
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,20,34,69,71,100,76,59,48,26,21,19,45,57,43,31,21,21,20,68,51,91,104,100,84,70,44,19
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,21,27,70,108,104,62,58,37,22,19,17,44,65,40,32,20,20,21,62,63,128,102,102,73,68,42,21
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,17,22,65,79,65,47,44,30,21,15,15,40,36,37,21,15,16,15,42,52,85,96,72,56,44,34,16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,15,25,50,65,67,43,41,26,15,13,12,35,44,28,21,13,14,15,41,50,96,93,77,55,42,24,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,23,33,78,93,83,68,55,34,24,18,18,51,73,38,32,22,20,19,52,64,118,106,77,73,62,33,23
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,21,28,61,90,80,72,51,38,26,22,22,50,60,35,30,21,25,16,54,77,95,107,103,75,70,47,19
